,Chrm,Prop,Coverage,True_ROH,Model_pred,acr,Wins
109,11.0,0.16882112470541097,4,1.0,0.9953684962252364,2_0_1,110
110,12.0,0.18519081226302297,4,1.0,0.9965300837777784,2_0_1,111
111,12.0,0.1454774148447249,4,1.0,0.9813995907655372,2_0_1,112
112,12.0,0.17173218003914215,4,1.0,0.998402262867946,2_0_1,113
113,12.0,0.16245446739521094,4,1.0,0.9978482838005532,2_0_1,114
114,12.0,0.18075980602113595,4,1.0,0.9985303755631574,2_0_1,115
115,12.0,0.1662721852125955,4,1.0,0.9982410289635324,2_0_1,116
116,12.0,0.15254256285729778,4,1.0,0.9939617923950178,2_0_1,117
117,12.0,0.16316736212122135,4,1.0,0.9978741857525126,2_0_1,118
118,12.0,0.17430674015176148,4,0.9890908839358596,0.9978858611161108,2_0_1,119
119,12.0,0.14155777175605858,4,0.745978120978121,0.927573394028452,2_0_1,120
120,13.0,0.108716943978778,4,0.7516258076309259,1.2780192831311612e-05,2_0_1,121
121,13.0,0.12053022998093653,4,0.7038677523515373,0.004923339903570051,2_0_1,122
122,13.0,0.17654101929090288,4,1.0,0.9881605732233772,2_0_1,123
123,13.0,0.1818801244293962,4,1.0,0.9983689179894244,2_0_1,124
124,13.0,0.17093533608870803,4,1.0,0.9985683251096994,2_0_1,125
125,13.0,0.1663909155686247,4,1.0,0.9983137057589802,2_0_1,126
126,13.0,0.17213060853150922,4,1.0,0.9986042963767392,2_0_1,127
127,13.0,0.18182989135214614,4,1.0,0.9984918674504976,2_0_1,128
128,13.0,0.18302632903906696,4,1.0,0.9983992283617996,2_0_1,129
129,13.0,0.1643125684583249,4,1.0,0.9963765970209046,2_0_1,130
130,14.0,0.16475766844495113,4,1.0,0.9966735695106698,2_0_1,131
131,14.0,0.15628484001211868,4,1.0,0.9961526344830228,2_0_1,132
132,14.0,0.18431260668783628,4,1.0,0.9983083261713698,2_0_1,133
133,14.0,0.17377750770138192,4,1.0,0.9986248578064744,2_0_1,134
134,14.0,0.19046918971446697,4,1.0,0.9975870982869136,2_0_1,135
135,14.0,0.18056225992990377,4,1.0,0.9984246349133,2_0_1,136
136,14.0,0.18949604616888313,4,1.0,0.9885257143300424,2_0_1,137
137,14.0,0.13662360877828544,4,1.0,0.4656913655690371,2_0_1,138
138,14.0,0.09501773093805954,4,0.5081816675412191,2.4971870609732465e-09,2_0_1,139
139,14.0,0.0,4,0.0,2.4459187683831035e-232,2_0_1,140
140,15.0,0.12491690381695227,4,0.713941733941734,0.11256613531482516,2_0_1,141
141,15.0,0.1888060203328517,4,1.0,0.9832276699663176,2_0_1,142
142,15.0,0.17562467581668856,4,1.0,0.99846968619341,2_0_1,143
143,15.0,0.1590724655724132,4,1.0,0.9971375412881796,2_0_1,144
144,15.0,0.1633235642776721,4,1.0,0.997957641857412,2_0_1,145
145,15.0,0.1725938115781417,4,1.0,0.9986123557183454,2_0_1,146
146,15.0,0.1797381157386205,4,1.0,0.9985697467924596,2_0_1,147
147,15.0,0.18963533756588077,4,1.0,0.9977318357154648,2_0_1,148
148,15.0,0.17571048089859975,4,1.0,0.9985945603614576,2_0_1,149
149,15.0,0.19270488417274323,4,1.0,0.9944957821165954,2_0_1,150
150,16.0,0.0,4,0.0,3.0895581594676184e-232,2_0_1,151
151,16.0,0.10298365012146225,4,0.656158040658881,8.163487067581995e-07,2_0_1,152
152,16.0,0.17861890523562626,4,1.0,0.9083861283556462,2_0_1,153
153,16.0,0.12238888350927692,4,0.6713752815315316,0.07635128282711412,2_0_1,154
154,16.0,0.19523481991674485,4,1.0,0.970712396679525,2_0_1,155
155,16.0,0.1637834235224238,4,1.0,0.9975784702899452,2_0_1,156
156,16.0,0.15674875639331878,4,0.9976797657402037,0.9963733477467498,2_0_1,157
157,16.0,0.17866451211141987,4,1.0,0.9984346458978548,2_0_1,158
158,16.0,0.18509185381287863,4,0.9322948038910236,0.984949624463285,2_0_1,159
159,16.0,0.0,4,0.0,1.3058771547697063e-235,2_0_1,160
160,17.0,0.17889139799230241,4,1.0,0.9975070761585388,2_0_1,161
161,17.0,0.19044319781799607,4,1.0,0.9975663637667014,2_0_1,162
162,17.0,0.1858255131186061,4,1.0,0.998190745089724,2_0_1,163
163,17.0,0.1857264327615323,4,1.0,0.9982026576225792,2_0_1,164
164,17.0,0.1618982509382762,4,1.0,0.9977495939105341,2_0_1,165
165,17.0,0.18373182867960655,4,1.0,0.9982946081685984,2_0_1,166
166,17.0,0.16864822036284005,4,1.0,0.992519111471294,2_0_1,167
167,17.0,0.1371267960099762,4,0.8143012919611308,0.4979234997752674,2_0_1,168
168,17.0,0.0,4,0.0,7.205071277960511e-228,2_0_1,169
169,17.0,0.0,4,0.0,1.2924890177931168e-233,2_0_1,170
170,18.0,0.0,4,0.0,1.659705381002561e-233,2_0_1,171
171,18.0,0.0,4,0.0,2.339320397752027e-234,2_0_1,172
172,18.0,0.0,4,0.0,1.2113300655130755e-230,2_0_1,173
173,18.0,0.12904645520524524,4,0.7374790436877474,0.011377237411532208,2_0_1,174
174,18.0,0.1044379668681427,4,0.644258854890395,2.1879696397544117e-06,2_0_1,175
175,18.0,0.1688783448132371,4,1.0,0.9867392584823004,2_0_1,176
176,18.0,0.1744873248077629,4,1.0,0.9985200726082809,2_0_1,177
177,18.0,0.1737389079223794,4,1.0,0.9986371867697664,2_0_1,178
178,18.0,0.1805209741499994,4,1.0,0.9985384634792744,2_0_1,179
179,18.0,0.17611933336884386,4,1.0,0.9974122463894532,2_0_1,180
180,19.0,0.1778353636745319,4,1.0,0.9975535064910336,2_0_1,181
181,19.0,0.1629549257777357,4,1.0,0.9979012006097931,2_0_1,182
182,19.0,0.18807033844207519,4,1.0,0.9979490579117104,2_0_1,183
183,19.0,0.17643411449146676,4,1.0,0.9986356639125988,2_0_1,184
184,19.0,0.1728369759856972,4,1.0,0.9984683725700936,2_0_1,185
185,19.0,0.18632239541920068,4,1.0,0.9839641491272147,2_0_1,186
186,19.0,0.10650468055792803,4,0.5892126106101319,9.135901253167387e-06,2_0_1,187
187,19.0,0.1270575238359476,4,0.7613264211157099,0.05017854922075511,2_0_1,188
188,19.0,0.17899346461170731,4,1.0,0.9881881519996792,2_0_1,189
189,19.0,0.17496281249980195,4,0.9696662076015504,0.9972083091263152,2_0_1,190
190,20.0,0.0,4,0.0,3.282387341400376e-229,2_0_1,191
191,20.0,0.019994950866035296,4,0.12735518653997185,7.632597827744029e-76,2_0_1,192
192,20.0,0.1564919423414161,4,0.9440595061159839,0.7747786146618824,2_0_1,193
193,20.0,0.07588204560971351,4,0.43823525248092415,1.519236699993772e-15,2_0_1,194
194,20.0,0.1727606690459582,4,1.0,0.9879214620941781,2_0_1,195
195,20.0,0.16777678359217715,4,1.0,0.9982614414820348,2_0_1,196
196,20.0,0.15788714254457978,4,1.0,0.9967859578381963,2_0_1,197
197,20.0,0.16481325608985467,4,1.0,0.9981286684782926,2_0_1,198
198,20.0,0.1865802361469907,4,1.0,0.99811090696254,2_0_1,199
199,20.0,0.17346705238295698,4,1.0,0.9973818720236772,2_0_1,200
200,21.0,0.17839890252388968,4,1.0,0.9975174865872434,2_0_1,201
201,21.0,0.19316449401392496,4,1.0,0.9969592247569544,2_0_1,202
202,21.0,0.18801614406493297,4,1.0,0.9979186126318864,2_0_1,203
203,21.0,0.15924564030966518,4,1.0,0.9971834860467792,2_0_1,204
204,21.0,0.16969989193719545,4,1.0,0.9984923311418084,2_0_1,205
205,21.0,0.19261237400627693,4,1.0,0.9971364439496158,2_0_1,206
206,21.0,0.17344637979177507,4,1.0,0.9986179266543344,2_0_1,207
207,21.0,0.176014078210844,4,1.0,0.9985415438377928,2_0_1,208
208,21.0,0.1482747357349237,4,1.0,0.9885879981105946,2_0_1,209
209,21.0,0.17485679066639395,4,1.0,0.9972158707519638,2_0_1,210
210,22.0,0.18060108957800897,4,1.0,0.9973859876681924,2_0_1,211
211,22.0,0.19528352185920075,4,1.0,0.9963066304157404,2_0_1,212
212,22.0,0.18256992598012226,4,1.0,0.9983041930889248,2_0_1,213
213,22.0,0.14819907468933405,4,1.0,0.9884977682886088,2_0_1,214
214,22.0,0.17140893576766025,4,1.0,0.9981531674594012,2_0_1,215
215,22.0,0.19439186428321084,4,1.0,0.9710476300476432,2_0_1,216
216,22.0,0.01869651930618132,4,0.11568277099135803,5.3126777400792265e-79,2_0_1,217
217,22.0,0.0,4,0.0,6.05336107141409e-234,2_0_1,218
218,22.0,0.04650010938647105,4,0.3052247202938242,4.851993729522697e-36,2_0_1,219
219,22.0,0.18048145772030666,4,1.0,0.9760667868996291,2_0_1,220
0,1.0,0.0,0.2,0.0,1.6160601092035298e-37,2_0_1,1
1,1.0,0.1619791666666667,0.2,0.8112217921874669,0.9632380486115852,2_0_1,2
2,1.0,0.16590794132524025,0.2,1.0,0.9947582149338408,2_0_1,3
3,1.0,0.1863966770508827,0.2,1.0,0.9724436627233176,2_0_1,4
4,1.0,0.10380803338549818,0.2,0.5649209836297924,0.17031123415702562,2_0_1,5
5,1.0,0.19427558257345492,0.2,1.0,0.9467611519198272,2_0_1,6
6,1.0,0.20520520520520524,0.2,0.9844010319641765,0.9133528541723879,2_0_1,7
7,1.0,0.0,0.2,0.0,1.07003697932415e-36,2_0_1,8
8,1.0,0.0568982880161128,0.2,0.47418327748012623,6.761454753337828e-10,2_0_1,9
9,1.0,0.20079129574678542,0.2,1.0,0.8953644147212845,2_0_1,10
10,2.0,0.0,0.2,0.0,2.35844109468988e-37,2_0_1,11
11,2.0,0.16262626262626265,0.2,0.9784839225140871,0.9637934501043862,2_0_1,12
12,2.0,0.1543656536420647,0.2,1.0,0.9931060881112852,2_0_1,13
13,2.0,0.18462316641375828,0.2,1.0,0.9956427954859219,2_0_1,14
14,2.0,0.15982484948002187,0.2,1.0,0.9602835010766676,2_0_1,15
15,2.0,0.05917667238421955,0.2,0.27809640713071326,1.039598380927248e-07,2_0_1,16
16,2.0,0.13613613613613615,0.2,0.695986107385393,0.8050859064043168,2_0_1,17
17,2.0,0.15577889447236182,0.2,1.0,0.9869242283839584,2_0_1,18
18,2.0,0.1796066252587992,0.2,1.0,0.996573294797804,2_0_1,19
19,2.0,0.15937149270482606,0.2,1.0,0.9914651348916432,2_0_1,20
20,3.0,0.19431988041853518,0.2,0.999681548945927,0.9913540177279014,2_0_1,21
21,3.0,0.1966666666666667,0.2,1.0,0.9950315047195148,2_0_1,22
22,3.0,0.19205128205128208,0.2,1.0,0.995906253485521,2_0_1,23
23,3.0,0.15174897119341565,0.2,1.0,0.9937543587941056,2_0_1,24
24,3.0,0.1748717948717949,0.2,1.0,0.9969381095614902,2_0_1,25
25,3.0,0.16784660766961657,0.2,1.0,0.9966235796896326,2_0_1,26
26,3.0,0.15747640337804275,0.2,1.0,0.995447230281076,2_0_1,27
27,3.0,0.16988210075026797,0.2,1.0,0.9967744122707418,2_0_1,28
28,3.0,0.19337979094076657,0.2,1.0,0.9954645937115568,2_0_1,29
29,3.0,0.20387840670859542,0.2,1.0,0.9862016308862208,2_0_1,30
30,4.0,0.0,0.2,0.0,3.335666299127312e-39,2_0_1,31
31,4.0,0.048494129657988765,0.2,0.33719761959965994,3.48146216466365e-12,2_0_1,32
32,4.0,0.1238390092879257,0.2,0.9566291127258753,0.3997832312697462,2_0_1,33
33,4.0,0.15909090909090912,0.2,1.0,0.8066906128314064,2_0_1,34
34,4.0,0.019806763285024155,0.2,0.08608325376858156,4.58747122928128e-22,2_0_1,35
35,4.0,0.17753623188405795,0.2,1.0,0.9710893672990598,2_0_1,36
36,4.0,0.16451959205582392,0.2,1.0,0.9956805882116526,2_0_1,37
37,4.0,0.16866456361724502,0.2,1.0,0.9967683631120728,2_0_1,38
38,4.0,0.18136439267886859,0.2,1.0,0.9967832122362924,2_0_1,39
39,4.0,0.1654727793696276,0.2,1.0,0.9932263511387828,2_0_1,40
40,5.0,0.05959595959595959,0.2,0.20423897502032579,1.51070897385208e-08,2_0_1,41
41,5.0,0.17944862155388475,0.2,1.0,0.9644396699293102,2_0_1,42
42,5.0,0.18410256410256412,0.2,1.0,0.962644774581154,2_0_1,43
43,5.0,0.06037544393708778,0.2,0.21417150906849797,4.785012366706977e-09,2_0_1,44
44,5.0,0.0,0.2,0.0,3.246387797151165e-38,2_0_1,45
45,5.0,0.0390625,0.2,0.20377530612960948,1.959921959443704e-14,2_0_1,46
46,5.0,0.15083073727933544,0.2,1.0,0.9274804276292592,2_0_1,47
47,5.0,0.19832402234636876,0.2,1.0,0.9626332224268064,2_0_1,48
48,5.0,0.1259259259259259,0.2,0.9573571955300925,0.5342417204943374,2_0_1,49
49,5.0,0.03259726603575184,0.2,0.294479096125744,5.147967547762599e-16,2_0_1,50
50,6.0,0.14974358974358976,0.2,1.0,0.9857572828063494,2_0_1,51
51,6.0,0.19525193798449617,0.2,1.0,0.9951440209189644,2_0_1,52
52,6.0,0.1826923076923077,0.2,1.0,0.9967969878421032,2_0_1,53
53,6.0,0.17434823091247673,0.2,1.0,0.996303235821886,2_0_1,54
54,6.0,0.16423554835224205,0.2,1.0,0.9657937430537884,2_0_1,55
55,6.0,0.037211740041928724,0.2,0.14346563682443225,5.983643992013417e-15,2_0_1,56
56,6.0,0.028888888888888888,0.2,0.15307188168086075,3.181314312031953e-17,2_0_1,57
57,6.0,0.15735294117647056,0.2,1.0,0.9548274850906228,2_0_1,58
58,6.0,0.20464480874316943,0.2,1.0,0.9896717143962448,2_0_1,59
59,6.0,0.15101010101010104,0.2,1.0,0.9861880739597108,2_0_1,60
60,7.0,0.20031545741324924,0.2,1.0,0.9642432930899609,2_0_1,61
61,7.0,0.11663991439272339,0.2,0.8175789856467518,0.7235618428233695,2_0_1,62
62,7.0,0.14615784008307373,0.2,1.0,0.9702820430816964,2_0_1,63
63,7.0,0.16439135381114905,0.2,1.0,0.995592538445202,2_0_1,64
64,7.0,0.17959527824620575,0.2,1.0,0.9968552332939116,2_0_1,65
65,7.0,0.15890269151138717,0.2,1.0,0.9955926326323036,2_0_1,66
66,7.0,0.15122972265829407,0.2,1.0,0.9932223539251328,2_0_1,67
67,7.0,0.14984709480122327,0.2,1.0,0.991033961405082,2_0_1,68
68,7.0,0.18434737389495584,0.2,1.0,0.967990718786634,2_0_1,69
69,7.0,0.04296296296296296,0.2,0.2190600394045841,5.3560537181238e-13,2_0_1,70
70,8.0,0.0,0.2,0.0,2.4718557443557843e-38,2_0_1,71
71,8.0,0.15705128205128208,0.2,0.9572196294724933,0.9555192997254036,2_0_1,72
72,8.0,0.1866666666666667,0.2,1.0,0.995326489382822,2_0_1,73
73,8.0,0.15476190476190477,0.2,1.0,0.9946747159929674,2_0_1,74
74,8.0,0.16050375133976422,0.2,1.0,0.9958912103839492,2_0_1,75
75,8.0,0.18634969325153378,0.2,1.0,0.9966206111420152,2_0_1,76
76,8.0,0.16984126984126988,0.2,1.0,0.9961255564685252,2_0_1,77
77,8.0,0.1832386363636364,0.2,1.0,0.9701957782346357,2_0_1,78
78,8.0,0.035868005738880916,0.2,0.13082895172132245,2.649501675696253e-16,2_0_1,79
79,8.0,0.0,0.2,0.0,1.4788921255453952e-38,2_0_1,80
80,9.0,0.08320571720265439,0.2,0.37995303371104416,0.00029897043624629215,2_0_1,81
81,9.0,0.19553072625698323,0.2,1.0,0.9561793130823376,2_0_1,82
82,9.0,0.20150806032241292,0.2,1.0,0.9919828482814448,2_0_1,83
83,9.0,0.1716851558372953,0.2,1.0,0.9968049551210996,2_0_1,84
84,9.0,0.17719040626529617,0.2,1.0,0.9968718236867784,2_0_1,85
85,9.0,0.20972423802612483,0.2,1.0,0.9894231428044254,2_0_1,86
86,9.0,0.14886480908152738,0.2,0.989355489119099,0.9920503195049828,2_0_1,87
87,9.0,0.17259259259259266,0.2,1.0,0.9968846169810469,2_0_1,88
88,9.0,0.17326732673267328,0.2,1.0,0.9967258197182446,2_0_1,89
89,9.0,0.15327380952380953,0.2,1.0,0.9885927803725152,2_0_1,90
90,10.0,0.02923076923076923,0.2,0.2573632980848067,2.5813959482275468e-17,2_0_1,91
91,10.0,0.16840536512667664,0.2,1.0,0.9690270218494722,2_0_1,92
92,10.0,0.1821829855537721,0.2,1.0,0.994260099810478,2_0_1,93
93,10.0,0.15158259149357073,0.2,1.0,0.9404999996710198,2_0_1,94
94,10.0,0.08052434456928838,0.2,0.4823972444823274,1.2246042466947184e-05,2_0_1,95
95,10.0,0.0,0.2,0.0,9.889548113302167e-40,2_0_1,96
96,10.0,0.09303482587064676,0.2,0.5774315754222684,0.0010947535473609736,2_0_1,97
97,10.0,0.16375968992248066,0.2,1.0,0.9659897440361056,2_0_1,98
98,10.0,0.17601246105919005,0.2,1.0,0.9961064914738168,2_0_1,99
99,10.0,0.18668596237337196,0.2,1.0,0.9932631473227191,2_0_1,100
100,11.0,0.0,0.2,0.0,1.2252886534027006e-36,2_0_1,101
101,11.0,0.0,0.2,0.0,4.768684144943142e-38,2_0_1,102
102,11.0,0.0,0.2,0.0,1.562312664466093e-39,2_0_1,103
103,11.0,0.0,0.2,0.0,2.434956950590929e-38,2_0_1,104
104,11.0,0.0,0.2,0.0,1.535960017220541e-40,2_0_1,105
105,11.0,0.0,0.2,0.0,5.310887849122778e-39,2_0_1,106
106,11.0,0.044055201698513805,0.2,0.2484123785834387,8.724188380080182e-13,2_0_1,107
107,11.0,0.19869869869869874,0.2,1.0,0.9320282025502252,2_0_1,108
108,11.0,0.13014029995162069,0.2,0.8848723096185727,0.9313154791813884,2_0_1,109
109,11.0,0.17558528428093648,0.2,1.0,0.99049587176968,2_0_1,110
110,12.0,0.1901931649331352,0.2,1.0,0.9916299127152736,2_0_1,111
111,12.0,0.13802889576883387,0.2,1.0,0.9801827571643796,2_0_1,112
112,12.0,0.19716088328075715,0.2,1.0,0.9944619209784228,2_0_1,113
113,12.0,0.16120218579234974,0.2,1.0,0.9960208700067033,2_0_1,114
114,12.0,0.18963675213675218,0.2,1.0,0.9962858271191516,2_0_1,115
115,12.0,0.1926751592356688,0.2,1.0,0.9956959809317248,2_0_1,116
116,12.0,0.14428646656134808,0.2,1.0,0.9893574607536904,2_0_1,117
117,12.0,0.17282196969696972,0.2,1.0,0.9965979137592892,2_0_1,118
118,12.0,0.17329675354366716,0.2,0.9890908839358596,0.9873139367824302,2_0_1,119
119,12.0,0.11749482401656315,0.2,0.745978120978121,0.6113462636043508,2_0_1,120
120,13.0,0.09499999999999999,0.2,0.7516258076309259,0.0049458111653442,2_0_1,121
121,13.0,0.11697247706422019,0.2,0.7038677523515373,0.22281021348398766,2_0_1,122
122,13.0,0.17139677239844187,0.2,1.0,0.9757462218263292,2_0_1,123
123,13.0,0.16045380875202594,0.2,1.0,0.9951940908530008,2_0_1,124
124,13.0,0.18838219326818678,0.2,1.0,0.9959640053661404,2_0_1,125
125,13.0,0.13951841359773373,0.2,1.0,0.9823172524150344,2_0_1,126
126,13.0,0.15141955835962145,0.2,1.0,0.9929029094531592,2_0_1,127
127,13.0,0.17263759086188996,0.2,1.0,0.9967098221877231,2_0_1,128
128,13.0,0.14803625377643506,0.2,1.0,0.9908839211638562,2_0_1,129
129,13.0,0.14521452145214525,0.2,1.0,0.9798392071361818,2_0_1,130
130,14.0,0.18349619978284473,0.2,1.0,0.9935704395725659,2_0_1,131
131,14.0,0.16040100250626568,0.2,1.0,0.9958625484963012,2_0_1,132
132,14.0,0.18992805755395686,0.2,1.0,0.9963213809122016,2_0_1,133
133,14.0,0.16414904330312186,0.2,1.0,0.9964478342963129,2_0_1,134
134,14.0,0.18477690288713913,0.2,1.0,0.9964667920366528,2_0_1,135
135,14.0,0.21263482280431437,0.2,1.0,0.986828527495348,2_0_1,136
136,14.0,0.17364117364117368,0.2,1.0,0.987755198737091,2_0_1,137
137,14.0,0.1297157622739018,0.2,1.0,0.668059438884564,2_0_1,138
138,14.0,0.09618320610687023,0.2,0.5081816675412191,0.0021106333582117326,2_0_1,139
139,14.0,0.0,0.2,0.0,2.416243938579278e-38,2_0_1,140
140,15.0,0.13901808785529715,0.2,0.713941733941734,0.9663634897309564,2_0_1,141
141,15.0,0.1721822541966427,0.2,1.0,0.9962383439609979,2_0_1,142
142,15.0,0.17490696438064865,0.2,1.0,0.9969637578803622,2_0_1,143
143,15.0,0.16376390904692792,0.2,1.0,0.9962168516196834,2_0_1,144
144,15.0,0.1437403400309119,0.2,1.0,0.988770716203698,2_0_1,145
145,15.0,0.190852490421456,0.2,1.0,0.9959987368343612,2_0_1,146
146,15.0,0.17784711388455543,0.2,1.0,0.9969918492631362,2_0_1,147
147,15.0,0.18149284253578735,0.2,1.0,0.9969386669167656,2_0_1,148
148,15.0,0.183651804670913,0.2,1.0,0.9967187289535391,2_0_1,149
149,15.0,0.18646334938469772,0.2,1.0,0.9932110420079824,2_0_1,150
150,16.0,0.0,0.2,0.0,2.403418706545096e-37,2_0_1,151
151,16.0,0.0925925925925926,0.2,0.656158040658881,0.0020656796782229504,2_0_1,152
152,16.0,0.1599393019726859,0.2,1.0,0.9242516976566454,2_0_1,153
153,16.0,0.12155172413793103,0.2,0.6713752815315316,0.8486446576748277,2_0_1,154
154,16.0,0.19701492537313436,0.2,1.0,0.9887640045937476,2_0_1,155
155,16.0,0.15059952038369306,0.2,1.0,0.9922936706568246,2_0_1,156
156,16.0,0.1434920634920635,0.2,0.9976797657402037,0.9880854681235598,2_0_1,157
157,16.0,0.194541231126597,0.2,1.0,0.9937387513549784,2_0_1,158
158,16.0,0.19567510548523212,0.2,0.9322948038910236,0.9563638188189544,2_0_1,159
159,16.0,0.0,0.2,0.0,1.1702694046367028e-38,2_0_1,160
160,17.0,0.17264690587623507,0.2,1.0,0.9937031544705784,2_0_1,161
161,17.0,0.2059701492537314,0.2,1.0,0.9919635807953608,2_0_1,162
162,17.0,0.1757195185766614,0.2,1.0,0.996696109258596,2_0_1,163
163,17.0,0.20943952802359878,0.2,1.0,0.9897558898084832,2_0_1,164
164,17.0,0.15047021943573669,0.2,1.0,0.992877865442217,2_0_1,165
165,17.0,0.177233560090703,0.2,1.0,0.996666223513626,2_0_1,166
166,17.0,0.1793343268753105,0.2,1.0,0.9832955326463326,2_0_1,167
167,17.0,0.12370600414078674,0.2,0.8143012919611308,0.4657372217925373,2_0_1,168
168,17.0,0.0,0.2,0.0,8.451802225133042e-35,2_0_1,169
169,17.0,0.0,0.2,0.0,1.7855948407408487e-38,2_0_1,170
170,18.0,0.0,0.2,0.0,1.0943906873945606e-37,2_0_1,171
171,18.0,0.0,0.2,0.0,1.063985123881337e-40,2_0_1,172
172,18.0,0.0,0.2,0.0,7.175802119840712e-37,2_0_1,173
173,18.0,0.13343403826787514,0.2,0.7374790436877474,0.2383511311638369,2_0_1,174
174,18.0,0.08908467939304943,0.2,0.644258854890395,0.0009762127943532542,2_0_1,175
175,18.0,0.1584786053882726,0.2,1.0,0.9583846461844956,2_0_1,176
176,18.0,0.1701183431952663,0.2,1.0,0.9959054272973564,2_0_1,177
177,18.0,0.1780415430267063,0.2,1.0,0.9970157816217642,2_0_1,178
178,18.0,0.1674718196457327,0.2,1.0,0.9965863740291588,2_0_1,179
179,18.0,0.16170323928944616,0.2,1.0,0.992254174234634,2_0_1,180
180,19.0,0.17907227615965482,0.2,1.0,0.9938357423340518,2_0_1,181
181,19.0,0.15569167942827977,0.2,1.0,0.99490460350205,2_0_1,182
182,19.0,0.17175344105326154,0.2,1.0,0.9967672837201476,2_0_1,183
183,19.0,0.18878600823045272,0.2,1.0,0.996411825508464,2_0_1,184
184,19.0,0.1653982749873161,0.2,1.0,0.9955465121168054,2_0_1,185
185,19.0,0.1931623931623932,0.2,1.0,0.9619729338929665,2_0_1,186
186,19.0,0.10394802598700646,0.2,0.5892126106101319,0.041389392649959236,2_0_1,187
187,19.0,0.11494252873563221,0.2,0.7613264211157099,0.1627608759226626,2_0_1,188
188,19.0,0.1950413223140496,0.2,1.0,0.9630463056194188,2_0_1,189
189,19.0,0.1852713178294574,0.2,0.9696662076015504,0.991563681528322,2_0_1,190
190,20.0,0.0,0.2,0.0,3.820598993187849e-37,2_0_1,191
191,20.0,0.027865404837013667,0.2,0.12735518653997185,1.3922502821814502e-18,2_0_1,192
192,20.0,0.1400516795865633,0.2,0.9440595061159839,0.39270842098183184,2_0_1,193
193,20.0,0.07466666666666666,0.2,0.43823525248092415,1.9046709738786253e-05,2_0_1,194
194,20.0,0.18593919652551577,0.2,1.0,0.9676121380061078,2_0_1,195
195,20.0,0.1612994350282486,0.2,1.0,0.9950188790537736,2_0_1,196
196,20.0,0.16065649560795198,0.2,1.0,0.9957040935179956,2_0_1,197
197,20.0,0.14250000000000002,0.2,1.0,0.9878582543286364,2_0_1,198
198,20.0,0.18924191750278715,0.2,1.0,0.9959885990280276,2_0_1,199
199,20.0,0.1762125902992776,0.2,1.0,0.9939637190501908,2_0_1,200
200,21.0,0.18678589170392457,0.2,1.0,0.9932903612118716,2_0_1,201
201,21.0,0.18730886850152909,0.2,1.0,0.9964889306704556,2_0_1,202
202,21.0,0.16892230576441103,0.2,1.0,0.9968311247571376,2_0_1,203
203,21.0,0.1650485436893204,0.2,1.0,0.9964031794256372,2_0_1,204
204,21.0,0.15086206896551727,0.2,1.0,0.9931210584629152,2_0_1,205
205,21.0,0.20488819552782112,0.2,1.0,0.9924862134278288,2_0_1,206
206,21.0,0.1915767847971238,0.2,1.0,0.9958862425560208,2_0_1,207
207,21.0,0.15194532071503686,0.2,1.0,0.9937943454508852,2_0_1,208
208,21.0,0.16275430359937404,0.2,1.0,0.9960917798618818,2_0_1,209
209,21.0,0.16898505924781043,0.2,1.0,0.9935849470613808,2_0_1,210
210,22.0,0.17348927875243667,0.2,1.0,0.9929946871841034,2_0_1,211
211,22.0,0.2206467661691542,0.2,1.0,0.9749522207629908,2_0_1,212
212,22.0,0.1628787878787879,0.2,1.0,0.9956363822797418,2_0_1,213
213,22.0,0.1754666666666667,0.2,1.0,0.9967913680064586,2_0_1,214
214,22.0,0.18665540540540543,0.2,1.0,0.990202334368924,2_0_1,215
215,22.0,0.2220551378446115,0.2,1.0,0.7804522394789647,2_0_1,216
216,22.0,0.015492253873063466,0.2,0.11568277099135803,7.273166684546085e-25,2_0_1,217
217,22.0,0.0,0.2,0.0,4.2695468466978597e-41,2_0_1,218
218,22.0,0.039655172413793106,0.2,0.3052247202938242,2.2893514118065414e-13,2_0_1,219
219,22.0,0.16880000000000003,0.2,1.0,0.9394556467502672,2_0_1,220
0,1.0,0.0,0.1,0.0,1.9159289556990007e-12,2_0_1,1
1,1.0,0.14689265536723164,0.1,0.8112217921874669,0.9125295814618,2_0_1,2
2,1.0,0.17450980392156862,0.1,1.0,0.9820908418574378,2_0_1,3
3,1.0,0.1393939393939394,0.1,1.0,0.8982198933347375,2_0_1,4
4,1.0,0.06470588235294118,0.1,0.5649209836297924,0.07989528609678306,2_0_1,5
5,1.0,0.203921568627451,0.1,1.0,0.9039038721391794,2_0_1,6
6,1.0,0.1500974658869396,0.1,0.9844010319641765,0.8918393880285269,2_0_1,7
7,1.0,0.0,0.1,0.0,3.5291774403919864e-12,2_0_1,8
8,1.0,0.09208103130755065,0.1,0.47418327748012623,0.20749049660317345,2_0_1,9
9,1.0,0.1337448559670782,0.1,1.0,0.8185337693410948,2_0_1,10
10,2.0,0.0,0.1,0.0,1.498653182656245e-12,2_0_1,11
11,2.0,0.16396396396396395,0.1,0.9784839225140871,0.9239278927996232,2_0_1,12
12,2.0,0.24719101123595505,0.1,1.0,0.9343309581537281,2_0_1,13
13,2.0,0.22476190476190477,0.1,1.0,0.9477668615110594,2_0_1,14
14,2.0,0.11976047904191617,0.1,1.0,0.7541389471602422,2_0_1,15
15,2.0,0.05660377358490566,0.1,0.27809640713071326,0.027358323824826617,2_0_1,16
